userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
kpDzmIQuPugqYHRIfvfrFexg0lx2,1.44590030366679e-06,1.17710591537674e-06,,6.8619217274754e-07,1.34794766254695e-06,1.24673810484258e-06,1.09779310010682e-06,1.94902930371141e-06,2.72182007088454e-06,1.74696969469618e-06,,1.58932424542427e-06,1.7310516434779e-06,1.42337626789265e-06,1.23529411764706e-06,2.85106266335493e-06,2.666666666667e-08,1.2494259471569e-07,,8.318903308077e-08,4.375e-07,1.10988013318313e-06,1.027308776269e-06,1.15390501603999e-06,681.119991,236.891425,,159.027176,312.110494,110.55506,54.956672,261.090744,-1.92244,-1.979286,,-3.026271,-2.522292,-1.687913,-0.892241,-1.729812,8.582067,8.639956,,8.860289,8.637682,8.466693,8.43956,8.271568,4.294157,3.275267,,2.237274,3.659737,4.235343,3.969583,5.052163,-1.07021,-1.23062,,-2.30322,-1.23301,-1.46765,-0.481235,-0.787692,-2.82995,-2.46124,,-3.98635,-3.4692,-1.80523,-1.33118,-2.4349,9.1674,9.54089,,9.05727,9.01656,8.52096,8.51378,8.5473,8.15465,8.1331,,8.58561,8.28633,8.4228,8.34379,8.05409,5.54737,4.65672,,3.81875,4.49392,4.28562,4.79798,5.6551,1.80762,1.30963,,0.545878,1.51792,4.15394,3.49553,4.64715,9.840454,9.566681,,9.699138,9.781348,9.617744,9.390137,9.869383,-0.44641,-0.332677,,0.323814,0.178984,0.04724,0.082467,-0.23274,-0.634768,-0.534384,,0.444654,0.688089,0.485841,0.258803,-0.513127,-0.051605,-0.079168,,0.118897,-0.138361,-0.10853,0.002036,0.12146,-0.07025,-0.118508,,0.564439,0.316428,0.095295,0.13439,0.020769,-0.952339,-0.707993,,-0.062919,0.095906,-0.002443,0.048869,-0.652404,-0.290772,-0.259007,,0.880257,0.909578,0.499077,0.459371,-0.295048,-1.68293,-1.00548,,-0.172264,0.392786,0.461814,-0.062308,-0.627359,0.135612,0.332311,,0.243124,0.122784,-0.094684,0.100793,0.211359,-0.194255,-0.284052,,-0.017715,-0.290772,-0.121562,-0.092852,-0.017104,0.828282,0.678594,,0.61116,0.73973,0.501834,0.336132,0.615748
kpDzmIQuPugqYHRIfvfrFexg0lx2,2.00048017939274e-06,1.37925913283626e-06,3.1677440041968e-07,4.7784517910135e-07,1.37979783228467e-06,1.47215392052298e-06,1.08709694240084e-06,9.5923566666248e-07,3.2749711723894e-06,2.69910286021115e-06,3.1677440041968e-07,7.5259966117452e-07,1.88602582845664e-06,1.76305311609562e-06,1.23669388480168e-06,1.45612288202836e-06,7.0832909287014e-07,5.5494006659156e-07,3.1677440041968e-07,8.318903308077e-08,1.05882352941176e-06,1.14214634346751e-06,9.375e-07,3.81769039409e-08,858.54338,235.416662,5.385165,97.16506,368.709906,128.315316,36.023796,92.00009,-1.836897,-1.553838,-2.17872,-2.543514,-2.540985,-1.765722,-1.28928,-1.453278,8.251072,8.377011,9.27035,8.867469,8.653382,8.41801,8.3414,8.541312,4.708416,4.407426,1.85072,1.680947,3.901075,4.097078,3.891775,3.98814,-0.390255,-1.22823,-2.17872,-2.1476,-1.652,-1.68312,-1.16119,-0.560243,-3.14838,-1.80762,-2.17872,-2.84671,-3.32555,-1.84832,-1.41737,-2.05183,9.0836,9.18416,9.27035,9.14585,9.06684,8.48984,8.35816,9.05248,7.59441,7.62074,9.27035,8.64546,8.18099,8.29351,8.32464,7.83143,6.16986,6.43083,1.85072,3.21541,4.46519,5.11641,4.62799,6.57208,1.55384,2.15718,1.85072,-0.691924,2.62165,2.98557,3.15556,1.66158,9.783252,9.761507,9.701102,9.466403,9.854046,9.554623,9.319493,9.831098,-0.668287,-0.56192,-0.769079,0.208416,0.286261,0.007025,0.222355,-0.234878,-0.72904,-0.720668,-0.569937,0.264282,0.472481,0.428675,0.332006,-0.245262,-0.102348,-0.107436,0.117286,0.173819,-0.066678,-0.005192,0.099265,0.153327,-0.145997,-0.143553,-0.769079,0.403171,0.469755,0.085521,0.225409,0.047037,-1.05802,-0.937678,-0.769079,-0.365297,0.107512,-0.06353,0.219301,-0.431271,-0.091019,-0.249844,-0.569937,0.572381,0.742201,0.548557,0.481362,-0.111788,-1.94927,-1.6811,-0.569937,-0.40928,0.28222,0.288939,0.182649,-0.461814,0.100793,0.075747,0.117286,0.232129,0.092852,0.020159,0.129503,0.282831,-0.276111,-0.266337,0.117286,0.095295,-0.161268,-0.032376,0.069028,0.026267,1.075549,0.960379,0.9644,0.518609,0.575982,0.433118,0.424698,0.433754
qUNytGFxMuQMuSTSAf6LRDtw3gg1,8.4679535899313e-07,5.9440747246277e-07,7.63631461461e-07,,,,2.0091034984839e-07,9.8189846332115e-07,1.72203307862405e-06,6.4972711865807e-07,1.73005190233562e-06,,,,3.4299717028502e-07,1.02078401241399e-06,1.0487521603962e-07,5.4232614454664e-07,1.204819277108e-08,,,,5.882352941176e-08,9.4301291422832e-07,459.220716,30.314781,355.700037,,,,6.830952,67.07042,2.431534,2.817977,3.559554,,,,2.974795,2.15478,2.846796,3.746127,3.84717,,,,4.44244,2.413355,8.963893,8.248023,8.00517,,,,7.44956,8.91361,3.33752,3.72538,5.26964,,,,3.06458,2.28407,1.76453,1.98719,2.16915,,,,2.88501,2.02549,4.01508,4.46758,4.61602,,,,4.44364,2.54982,2.3104,2.67672,2.86107,,,,4.44124,2.27689,10.8314,8.99741,9.27753,,,,7.54413,9.40442,7.3502,7.84101,6.57208,,,,7.35499,8.4228,9.751784,9.553447,9.632509,,,,9.169871,9.485692,-0.233011,0.233554,0.29611,,,,-0.189674,-0.117897,0.049616,0.11973,-0.256909,,,,-0.124005,0.038485,0.073372,-0.554259,-0.190723,,,,0.193339,0.132252,0.44471,0.321926,0.631635,,,,-0.138056,-0.009163,-1.13804,0.188757,-0.189368,,,,-0.241292,-0.226631,0.576657,0.58582,0.561385,,,,-0.091019,0.078191,-0.426384,-0.653015,-1.20768,,,,-0.156992,-0.001222,0.241292,0.026878,0.129503,,,,0.214414,0.149662,-0.04215,-0.845438,-0.742812,,,,0.172264,0.114843,0.478457,0.913017,0.693388,,,,0.298866,0.205414
qUNytGFxMuQMuSTSAf6LRDtw3gg1,7.1420224602539e-07,1.02343662600595e-06,8.9097482531618e-07,,,,2.1209125149788e-07,1.47148218014324e-06,1.38454144658116e-06,1.71296703277189e-06,2.37170824512628e-06,,,,2.1209125149788e-07,2.1286732957408e-06,1.2494259471569e-07,8.318903308077e-08,1.204819277108e-08,,,,2.1209125149788e-07,3.7203266590216e-07,232.562848,217.359771,242.041688,,,,3.605551,227.680933,1.799392,2.789897,2.965219,,,,1.70467,1.523011,1.952621,1.97021,1.998559,,,,1.95127,1.842938,9.375542,9.169795,8.932962,,,,9.07642,9.13388,2.10211,3.8403,3.7996,,,,1.70467,1.83635,1.4054,1.66397,2.06859,,,,1.70467,1.24498,2.1045,2.17154,2.4373,,,,1.95127,2.00395,1.84114,1.73101,1.2785,,,,1.95127,1.61609,10.3477,10.4531,10.6877,,,,9.07642,9.79468,8.35098,8.0948,7.19697,,,,9.07642,8.71011,9.74698,9.804789,9.635174,,,,9.439002,9.445845,-0.017448,0.196754,-0.072846,,,,0.038484,-0.088575,-0.062614,-0.257452,-0.400116,,,,-0.018326,0.068417,0.048373,-0.282608,-0.178169,,,,0.004887,0.13294,0.133779,0.452651,0.235794,,,,0.038484,0.083688,-0.154549,-0.114843,-0.470977,,,,0.038484,-0.266948,0.124006,0.07086,0.346361,,,,-0.018326,0.381791,-0.267559,-0.499688,-1.3268,,,,-0.018326,-0.249233,0.142942,0.044593,0.023213,,,,0.004887,0.216857,-0.034819,-0.497855,-0.417832,,,,0.004887,0.001833,0.160537,0.506076,0.669828,,,,0.042904,0.271375
qUNytGFxMuQMuSTSAf6LRDtw3gg1,7.3881954746094e-07,5.9049499943844e-07,,,5.8791470217605e-07,,,1.1845919118209e-06,1.87916204729661e-06,6.6528783030607e-07,,,1.07869376883042e-06,,,1.64810890895552e-06,4e-08,5.2613364176466e-07,,,9.713563552167e-08,,,4.1281378963583e-07,351.255175,50.798265,,,27.478746,,,145.436305,1.648109,1.494583,,,1.229422,,,1.764528,1.710758,1.56521,,,1.50116,,,1.828772,9.473455,9.45231,,,8.194155,,,8.90683,2.06859,1.56581,,,1.5275,,,1.97043,1.39103,1.39582,,,0.931344,,,1.58736,1.88424,1.62566,,,1.75734,,,2.03986,1.43652,1.53229,,,1.24498,,,1.44131,10.1897,9.66779,,,8.2169,,,9.77074,8.59279,9.26317,,,8.17141,,,8.03494,9.76962,9.697366,,,8.429221,,,9.268113,-0.009239,-0.087506,,,-0.372017,,,0.159945,-0.039172,-0.050244,,,0.508545,,,-0.06577,0.029194,0.01741,,,-0.053756,,,0.075136,0.207083,-0.064141,,,-0.200364,,,0.269392,-0.412945,-0.117286,,,-0.54367,,,-0.039706,0.216857,0.009163,,,0.619417,,,0.139888,-0.266948,-0.092852,,,0.397673,,,-0.158214,0.123395,0.024435,,,-0.053756,,,0.111788,-0.029322,0.002443,,,-0.053756,,,0.048258,0.171801,0.112381,,,0.637225,,,0.227672
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.01584667188954e-06,2.7910809157939e-07,1.04869896561023e-06,1.852331379992e-07,,,2.941176470588e-08,8.005448657642e-07,2.56935059888681e-06,5.136543881345e-07,1.94473826527253e-06,2.4956709924231e-07,,,2.941176470588e-08,1.62620147890721e-06,1.492537313433e-08,8.318903308077e-08,3.030303030303e-08,1.3975424859374e-07,,,2.941176470588e-08,4.1594516540385e-07,284.655696,47.387532,420.945933,9.307136,,,1.0,209.38991,2.055422,1.90778,2.89495,2.92332,,,2.57616,2.046122,2.533407,2.140417,2.767338,2.76291,,,3.16513,2.564558,9.098819,9.524935,8.904273,8.793107,,,7.99903,8.891145,2.56419,2.98078,3.76608,3.38061,,,2.57616,2.26731,1.58017,1.36709,1.79805,2.45885,,,2.57616,1.66397,3.55539,3.62003,3.25851,3.07176,,,3.16513,2.79882,1.71185,1.58736,1.76453,2.18591,,,3.16513,1.7358,10.1538,10.0772,11.1498,9.69891,,,7.99903,9.87608,8.42998,8.99502,6.71095,7.05811,,,7.99903,7.57765,9.692985,9.994367,9.793339,9.671188,,,8.979929,9.488158,0.175755,0.019548,0.113224,-0.168191,,,0.350637,0.155583,-0.254687,-0.091732,-0.285641,0.215432,,,0.262672,-0.053897,0.048869,0.016697,-0.25021,-0.172264,,,-0.177151,0.0078,0.530842,0.076358,0.653015,0.092241,,,0.350637,0.612698,-0.097738,-0.047037,-0.695165,-0.510072,,,0.350637,-0.216857,-0.037263,0.09163,0.781297,0.51557,,,0.262672,0.145386,-0.753808,-0.62125,-0.98105,-0.367741,,,0.262672,-0.28222,0.131336,0.13439,-0.032987,-0.021991,,,-0.177151,0.040317,-0.020769,-0.032987,-0.538783,-0.250455,,,-0.177151,-0.007941,0.37982,0.178205,0.62127,0.590573,,,0.472573,0.28664
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.37605497263605e-06,7.0710678118655e-07,5.5800839789998e-07,4.4117647058824e-07,,2.6306682088233e-07,5.0285971227676e-07,5.8511203572444e-07,3.04138126514911e-06,7.0710678118655e-07,8.2562757927166e-07,4.4117647058824e-07,,2.6306682088233e-07,6.7314560089181e-07,1.31843894435806e-06,1.0606060606061e-07,7.0710678118655e-07,2.253469547165e-07,4.4117647058824e-07,,2.6306682088233e-07,3.0903148567229e-07,1.5451574283614e-07,328.27662,35.355339,37.185224,15.0,,4.472136,55.563049,125.898321,1.847327,2.27928,2.3535,2.96163,,1.84354,1.873065,1.707544,2.517902,3.15795,2.722805,2.32716,,2.66714,2.983575,2.458365,9.133483,8.1331,8.474868,10.0892,,9.73482,8.931175,9.089344,2.22661,2.27928,2.9305,2.96163,,1.84354,1.99916,1.89142,1.31921,2.27928,1.9824,2.96163,,1.84354,1.80762,1.52511,3.47638,3.15795,3.1795,2.32716,,2.66714,3.20344,3.33991,1.9824,3.15795,2.32716,2.32716,,2.66714,2.78685,1.79086,10.3382,8.1331,10.1897,10.0892,,9.73482,10.0485,10.5608,8.07804,8.1331,7.37414,10.0892,,9.73482,8.08761,7.75243,9.678571,9.017488,9.238093,10.769349,,10.260555,9.607915,9.607329,0.210443,-0.109956,-0.491747,-0.691499,,-0.029932,0.298713,0.150762,-0.079413,-0.427606,-0.463188,-0.428217,,-0.507629,-0.069639,0.065485,0.005141,0.034208,0.0281,0.046426,,-0.124617,-0.019548,0.003604,0.801455,-0.109956,-0.279165,-0.691499,,-0.029932,0.40928,0.675617,-0.488081,-0.109956,-0.720821,-0.691499,,-0.029932,-0.004887,-0.337808,0.516792,-0.427606,-0.340252,-0.428217,,-0.507629,0.039095,0.478307,-0.361632,-0.427606,-0.590096,-0.428217,,-0.507629,-0.145997,-0.087354,0.038484,0.034208,0.069639,0.046426,,-0.124617,0.020769,0.034208,-0.031765,0.034208,-0.045204,0.046426,,-0.124617,-0.041539,-0.031154,0.389754,0.44284,0.682541,0.814675,,0.523558,0.320862,0.293779
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.16297960911745e-06,4.2530856309607e-07,1.25649845691831e-06,,,,,7.4554196957039e-07,2.54645421434275e-06,1.13192314226718e-06,1.69788471340077e-06,,,,,1.60152392824259e-06,5.882352941176e-08,6.775963568181e-08,2.1427478217774e-07,,,,,1.6074294053164e-07,242.690255,127.820871,351.51286,,,,,245.481563,2.015916,2.307025,2.829763,,,,,1.568521,2.275578,2.462788,2.569715,,,,,1.746171,9.033323,8.94375,8.877884,,,,,9.399639,2.98078,3.82354,4.14436,,,,,1.83635,1.42216,1.45328,1.78368,,,,,1.36709,3.71101,3.66552,3.12922,,,,,2.01113,1.2809,1.59933,1.62566,,,,,1.37906,9.83059,10.1562,9.86411,,,,,10.2592,8.23605,8.06367,7.7213,,,,,8.28873,9.60952,9.627992,9.717717,,,,,9.691815,0.213969,0.079269,0.438178,,,,,0.048503,0.001111,-0.205466,-0.512704,,,,,0.071064,0.006664,-0.075532,-0.25069,,,,,-0.009326,0.346971,0.370795,0.810618,,,,,0.182038,0.033598,-0.185092,0.067195,,,,,-0.154549,0.177762,0.173486,0.167377,,,,,0.411723,-0.24679,-0.582765,-0.895528,,,,,-0.045204,0.089797,0.111177,0.0,,,,,0.036652,-0.188757,-0.206472,-0.381791,,,,,-0.037263,0.277427,0.332065,0.776052,,,,,0.155977
qUNytGFxMuQMuSTSAf6LRDtw3gg1,5.3145552687819e-07,3.5937137607316e-07,9.9224422406166e-07,,,,,1.20240794793705e-06,1.70588235294118e-06,7.9541846960041e-07,2.37828719880506e-06,,,,,2.06637271414709e-06,6.25e-08,4.285495643555e-08,3.030303030303e-08,,,,,5.0389110926866e-07,209.079047,95.986185,386.617432,,,,,286.500518,2.222617,2.601626,3.066732,,,,,1.708154,2.277228,2.389195,2.44436,,,,,2.116475,9.221898,8.784763,8.865968,,,,,9.119731,3.50272,4.22577,5.10683,,,,,1.98479,1.48201,1.47243,1.62087,,,,,1.43652,2.99515,2.90417,3.04542,,,,,2.34153,1.81002,2.01352,1.68791,,,,,1.80044,10.6734,9.84017,9.78271,,,,,10.1634,8.26718,7.31429,7.37893,,,,,8.21451,9.793645,9.513017,9.743844,,,,,9.521314,-0.009599,-0.116064,0.072449,,,,,0.034097,0.055385,-0.159269,-0.511416,,,,,0.007386,-0.001454,-0.001999,-0.175777,,,,,0.071305,0.268781,0.180205,0.332922,,,,,0.238848,-0.346971,-0.361632,-0.320093,,,,,-0.276111,0.271835,0.19792,0.290161,,,,,0.221744,-0.28955,-0.653015,-1.59558,,,,,-0.124006,0.167377,0.073304,0.043982,,,,,0.177151,-0.085521,-0.093462,-0.645074,,,,,-0.031765,0.204775,0.317693,0.72043,,,,,0.21596
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.11303800715845e-06,5.5876027013896e-07,2.6832663604758e-07,2.6392677500142e-07,,,,3.8649661015415e-07,2.07149529220759e-06,5.5876027013896e-07,2.9411764705882e-07,3.125e-07,,,,7.6696498884737e-07,2.4253562503633e-07,5.5876027013896e-07,2.4253562503633e-07,2.2971322576196e-07,,,,1.3153341044116e-07,425.291584,18.439089,9.123106,17.05289,,,,41.637212,1.387251,1.70467,1.691505,1.794853,,,,1.565008,2.033684,1.81959,1.928525,1.715043,,,,1.975615,9.300842,8.84897,9.21289,8.378113,,,,9.578403,2.03028,1.70467,1.73819,1.88663,,,,1.7334,0.639252,1.70467,1.64482,1.68073,,,,1.36709,2.55222,1.81959,2.04225,1.74058,,,,2.07577,1.79326,1.81959,1.8148,1.6927,,,,1.84114,10.8673,8.84897,9.34218,8.80109,,,,10.3501,8.22887,8.84897,9.0836,8.09001,,,,8.85855,9.630215,9.193535,9.564387,8.739668,,,,9.906183,-0.095616,-0.200364,-0.14844,0.015679,,,,-0.027387,0.063787,-0.222966,-0.281304,-0.445117,,,,-0.036346,0.048676,-0.000611,0.019853,0.075747,,,,0.076765,0.163101,-0.200364,-0.103236,0.064752,,,,0.122784,-0.728762,-0.200364,-0.193644,-0.053756,,,,-0.259618,0.484416,-0.222966,-0.226631,-0.440434,,,,0.186314,-0.135001,-0.222966,-0.335976,-0.453262,,,,-0.178373,0.199753,-0.000611,0.030543,0.096517,,,,0.257785,-0.087354,-0.000611,0.009163,0.05681,,,,-0.029932,0.25765,0.299766,0.325519,0.454906,,,,0.227556
qUNytGFxMuQMuSTSAf6LRDtw3gg1,6.441219343051e-07,5.7104767534796e-07,8.3505724005796e-07,3.9859037456907e-07,,,,1.10273409114371e-06,1.67311325333269e-06,1.4227513673468e-06,2.32008889915882e-06,5.0601913335545e-07,,,,1.7442441180215e-06,4e-08,6.775963568181e-08,8e-08,8.318903308077e-08,,,,2.6306682088233e-07,308.404127,102.966527,330.164288,27.104145,,,,244.058019,1.779291,2.780694,3.204451,1.381455,,,,1.305493,2.653273,3.250299,3.131364,2.531268,,,,2.091226,8.929575,8.387571,8.706452,8.657432,,,,9.411387,3.7972,3.81396,4.78122,1.70467,,,,1.53468,1.07021,1.4461,1.07021,1.11091,,,,1.09654,3.84748,3.83551,3.59609,2.66953,,,,2.63362,1.74537,2.79164,2.59292,2.36308,,,,1.82438,10.2735,9.06445,9.97903,9.06684,,,,10.0652,7.41963,7.77876,7.33823,8.29351,,,,9.03811,9.558402,9.471427,9.863132,9.129063,,,,9.73428,0.022755,0.078627,0.114682,0.148898,,,,0.220855,0.009316,-0.372191,-0.385134,-0.560928,,,,-0.017549,0.007356,-0.049655,-0.103847,-0.056047,,,,0.04637,0.321926,0.430049,0.368352,0.33903,,,,0.362243,-0.474642,-0.133169,-0.089186,-0.092241,,,,-0.174097,0.291383,0.139277,0.339641,-0.058032,,,,0.130725,-0.326202,-0.8827,-1.33657,-1.00793,,,,-0.091019,0.198531,0.164323,0.01405,-0.023824,,,,0.192423,-0.213803,-0.156382,-0.38851,-0.072082,,,,-0.020769,0.290578,0.473681,0.549305,0.603165,,,,0.278703
qUNytGFxMuQMuSTSAf6LRDtw3gg1,8.017176416437e-07,1.29384282428918e-06,8.5639942218775e-07,2.3978447488716e-07,,,,1.19658926001836e-06,1.87604137747545e-06,2.41821232836405e-06,2.18181818181818e-06,3.5355339059327e-07,,,,1.61523884914659e-06,5.830951894845e-08,2.1306747977368e-07,3.125e-07,9.300816647554e-08,,,,7.7370273164505e-07,343.204911,248.231929,172.878244,38.397211,,,,144.66735,1.71516,3.598966,3.959476,2.619257,,,,1.745772,2.535345,2.639848,2.574564,2.504337,,,,2.730187,9.210494,9.206665,8.206791,8.42451,,,,8.64666,2.06859,5.81073,4.89135,4.48434,,,,1.98958,1.26653,1.93691,1.75495,1.78129,,,,1.4437,2.86107,3.1795,2.96402,3.06697,,,,2.94247,2.3535,2.14281,2.01831,2.14281,,,,2.58334,9.94791,10.1849,8.93756,9.16979,,,,9.32542,7.83143,7.81707,6.81869,7.15866,,,,7.61835,9.713918,10.317654,9.514042,9.245401,,,,9.243947,-0.101462,0.171653,-0.027489,0.17558,,,,0.257683,-0.056985,-0.875004,-0.449462,-0.301593,,,,-0.154345,0.042499,-0.116859,-0.041878,-0.052098,,,,0.171958,0.224188,0.597426,0.11973,0.253509,,,,0.340252,-0.337808,-0.194866,-0.193033,0.043371,,,,0.147829,0.069028,-0.039095,0.137445,-0.167377,,,,-0.009163,-0.337198,-2.01036,-1.40927,-0.512516,,,,-0.254731,0.221744,0.014661,0.09163,0.033598,,,,0.210749,-0.032376,-0.322537,-0.182038,-0.150884,,,,0.102625,0.219919,0.981357,0.540548,0.362073,,,,0.358169
qUNytGFxMuQMuSTSAf6LRDtw3gg1,8.2179519013097e-07,9.6079339898489e-07,8.8446491780206e-07,,,,,7.5836921845455e-07,1.58823529411765e-06,2.07100519072261e-06,1.76862310333799e-06,,,,,1.17794025850005e-06,2.985074626866e-08,8.318903308077e-08,6.25e-08,,,,,3.3879817840906e-07,479.862269,184.355174,277.654275,,,,,31.205324,1.732604,2.333283,3.224242,,,,,1.607705,2.027002,2.394469,2.739265,,,,,1.93691,9.268046,8.883284,8.731803,,,,,8.83221,3.60567,3.84509,4.36942,,,,,1.6496,0.751779,1.53468,1.74537,,,,,1.56581,3.20105,3.23457,3.24414,,,,,2.1883,1.49398,2.08296,2.15957,,,,,1.68552,10.252,9.3302,9.93115,,,,,8.94474,7.68539,8.23605,7.61835,,,,,8.71968,9.687975,9.52656,9.731697,,,,,9.188014,-0.011607,0.058575,0.143248,,,,,0.159741,0.04,-0.593761,-0.458989,,,,,0.004887,0.033145,-0.069706,-0.199562,,,,,0.04612,0.265726,0.153327,0.591318,,,,,0.295048,-0.570548,-0.054978,-0.100182,,,,,0.024435,0.459371,-0.082467,0.334143,,,,,0.163101,-0.235794,-1.28404,-1.08123,,,,,-0.153327,0.223577,0.065363,0.144775,,,,,0.117286,-0.075747,-0.159436,-0.540616,,,,,-0.025046,0.287136,0.618861,0.680394,,,,,0.267912
qUNytGFxMuQMuSTSAf6LRDtw3gg1,1.13806260775887e-06,7.1663875287484e-07,1.35813727363271e-06,,,,,7.0655792009306e-07,2.0634467524024e-06,1.50519932234904e-06,1.83924237119527e-06,,,,,1.62620147890721e-06,3.1677440041968e-07,3.1868871959955e-07,7.9193600104919e-07,,,,,2.4956709924231e-07,370.900423,148.599188,332.428785,,,,,103.010082,2.261404,2.920491,3.704029,,,,,1.885135,2.005863,2.470381,2.144008,,,,,1.941997,9.248803,8.771703,8.758586,,,,,9.18356,3.82833,4.20661,5.50666,,,,,2.05901,1.54426,1.25935,2.65756,,,,,1.78129,3.14359,3.42371,2.90656,,,,,2.0231,1.77171,1.70707,1.64242,,,,,1.85072,10.0892,9.51935,10.1945,,,,,9.63666,8.18099,7.93678,7.41484,,,,,8.94713,9.74814,9.610216,9.81662,,,,,9.574791,0.003625,0.117453,0.144673,,,,,-0.062843,0.04557,-0.3869,-0.658971,,,,,0.032147,0.032172,-0.051202,-0.279471,,,,,-0.011301,0.147219,0.344528,0.573602,,,,,0.071471,-0.272446,-0.006109,-0.26145,,,,,-0.119119,0.216246,0.189979,-0.078191,,,,,0.127671,-0.77641,-0.864374,-1.3268,,,,,-0.064752,0.12034,0.376293,0.105069,,,,,0.023824,-0.050702,-0.567494,-0.744645,,,,,-0.062919,0.227786,0.565038,0.850406,,,,,0.112804
