userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,2.70763051288419e-06,1.23454684752851e-06,1.39418104185258e-06,1.5306615737764e-07,2.1976870455881e-07,1.9834922669306e-07,1.7647058823529e-07,1.51152899906151e-06,3.95531683307418e-06,1.81680523171858e-06,2.41463244138515e-06,1.6637806616154e-07,2.6306682088233e-07,2.6516504294496e-07,1.7647058823529e-07,2.42321528518188e-06,8.0008650051385e-07,6.2811722632006e-07,2.7950849718747e-07,1.3975424859374e-07,1.7647058823529e-07,1.3153341044116e-07,1.7647058823529e-07,2.4089271870427e-07,378.498594,140.66193,319.778744,5.064495,7.472136,6.478709,6.0,171.3382,-1.258323,2.188298,1.294175,2.92691,-0.786494,0.81403,-0.960075,-1.684082,1.068838,2.374648,2.815583,3.11725,1.863885,2.165555,0.612916,2.431552,11.084143,9.585195,9.263169,8.06846,3.854665,6.368575,10.9295,8.980182,-0.428562,2.72221,3.33512,3.19865,-0.186748,3.25372,-0.960075,-1.05824,-3.31836,1.36948,-1.16598,2.65517,-1.38624,-1.62566,-0.960075,-2.34392,3.07894,2.71981,3.21302,3.12443,2.19309,3.21541,0.612916,3.11486,-0.292093,2.08296,2.51631,3.11007,1.53468,1.1157,0.612916,0.079009,17.3556,10.2592,10.4196,8.07085,4.62081,7.5154,10.9295,16.0005,6.31112,9.06445,8.18338,8.06607,3.08852,5.22175,10.9295,6.85221,11.339937,10.128836,9.876528,9.135123,4.417606,7.189855,10.988693,9.635638,-1.120064,0.223373,0.254842,0.356746,1.112384,1.186911,2.04884,0.073304,-1.309868,-0.913958,-0.928349,0.076052,-0.276416,0.336281,0.282831,-0.547335,-0.827634,0.112196,0.297991,0.022297,0.366824,0.17257,0.371406,-0.283686,-0.408058,0.328645,0.470977,0.466701,1.63406,2.33656,2.04884,0.748921,-1.93033,0.132558,-0.156992,0.24679,0.590707,0.037263,2.04884,-0.315206,0.05681,-0.227853,-0.147829,0.219911,-0.164934,0.425162,0.282831,0.160658,-1.94988,-1.47952,-1.48807,-0.067806,-0.387899,0.2474,0.282831,-1.16736,-0.37385,0.205251,0.429438,0.069028,0.39523,0.340863,0.371406,0.110567,-1.08367,0.009774,0.182038,-0.024435,0.338419,0.004276,0.371406,-0.580322,2.014884,0.969403,1.059667,0.404041,1.243281,1.400515,2.101352,0.826092
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.63394799972413e-06,8.3584164062805e-07,1.74379865494502e-06,,,,,2.37524712918685e-06,3.35758192772478e-06,1.808560401379e-06,2.73361596607863e-06,,,,,3.47507187946869e-06,1.1764705882353e-07,2.4253562503633e-07,3.8209946349086e-07,,,,,5.4626001134991e-07,279.819808,195.697063,277.366616,,,,,270.988434,-1.599592,1.11548,1.422455,,,,,-1.050096,1.342349,2.62078,2.850298,,,,,3.405036,10.513738,9.149988,8.824728,,,,,7.35882,-0.632069,2.6432,3.62961,,,,,-0.514753,-2.94726,-1.54665,-1.13246,,,,,-1.6089,2.01352,3.43568,3.87142,,,,,3.47638,0.25618,1.94649,1.88184,,,,,3.18908,13.5799,11.2049,11.2695,,,,,8.26,6.62236,7.80749,7.27598,,,,,6.59603,10.765084,9.719712,9.571932,,,,,8.195515,-0.432764,0.43116,0.294972,,,,,-0.474032,-0.623626,-0.740091,-0.984562,,,,,-0.940732,-0.37894,0.20314,0.389274,,,,,-0.426506,1.07329,0.802677,0.789238,,,,,-0.082467,-1.45569,0.067195,-0.304211,,,,,-0.744645,0.023824,-0.3598,0.174707,,,,,-0.657902,-1.29565,-1.21196,-1.59436,,,,,-1.41293,0.100793,0.328035,0.689056,,,,,-0.115454,-0.949895,0.048869,0.109345,,,,,-0.798401,1.269473,0.899264,1.21172,,,,,1.150431
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.2033505332923e-06,7.1824028168633e-07,1.68202048834199e-06,,,,,3.09709427264823e-06,2.8993533761858e-06,1.94152345207774e-06,2.82414209039007e-06,,,,,4.11267096909053e-06,1.1764705882353e-07,8.838834764832e-08,4.8507125007267e-07,,,,,1.65477528685922e-06,204.269847,138.992584,355.664758,,,,,315.161385,-1.479615,1.326687,0.948975,,,,,-1.55192,1.835553,2.475305,2.569195,,,,,2.72029,9.85853,9.255985,9.180892,,,,,8.969636,-0.172383,3.15077,2.82995,,,,,-1.04866,-2.54743,-1.10133,-0.905008,,,,,-2.28646,2.98796,3.06458,3.86903,,,,,3.21062,1.24498,2.01352,1.33357,,,,,2.23618,10.6757,9.83778,10.1323,,,,,10.4866,9.01178,8.79151,8.63828,,,,,7.73327,10.175373,9.803848,9.701787,,,,,9.533688,-0.012014,0.211894,0.178872,,,,,-0.426017,-0.64935,-0.589867,-0.974497,,,,,-0.894917,-0.336112,0.189368,0.092352,,,,,-0.493457,0.336587,0.386067,0.355524,,,,,-0.298102,-0.290161,0.131947,0.016493,,,,,-0.54367,-0.387899,-0.03543,0.185703,,,,,-0.48686,-1.24067,-1.50456,-1.43248,,,,,-1.30725,-0.075136,0.368352,0.357356,,,,,-0.270613,-0.691499,0.008552,-0.151495,,,,,-0.621861,0.791082,0.699721,1.080184,,,,,1.113522
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.24444595142135e-06,1.37275880139778e-06,1.92853787121029e-06,1.17647058823529e-06,,,,2.14528218002284e-06,2.88775004909025e-06,2.30089496654211e-06,2.94215057398496e-06,1.17647058823529e-06,,,,3.06600184433379e-06,3.455077045755e-07,4.4407206622349e-07,4.8814060474417e-07,1.17647058823529e-06,,,,1.1661903789691e-07,232.3306,251.187038,235.218487,20.0,,,,268.949197,-1.346978,1.180607,1.232216,2.46124,,,,-1.209871,1.686476,2.198411,2.453258,2.25294,,,,3.155958,9.989081,9.489819,9.058463,8.16662,,,,7.608375,0.500388,2.50194,2.56898,2.46124,,,,-0.869095,-2.50194,-1.31442,-1.41976,2.46124,,,,-1.54426,2.86347,2.8491,3.00472,2.25294,,,,3.44526,1.10373,1.52032,1.83875,2.25294,,,,2.78924,12.876,10.1682,11.066,8.16662,,,,9.27993,7.89129,8.81066,7.74524,8.16662,,,,5.96635,10.28273,9.911022,9.592952,8.821968,,,,8.360082,-0.172264,0.162083,0.148542,0.083688,,,,-0.415898,-0.714284,-0.8827,-1.107091,0.009163,,,,-0.961399,-0.21924,0.05077,0.059152,0.131336,,,,-0.349924,0.618806,0.441045,0.309098,0.083688,,,,0.241903,-0.930959,-0.083078,-0.071471,0.083688,,,,-0.814894,-0.41661,-0.31765,-0.265116,0.009163,,,,-0.802677,-1.35856,-1.40927,-1.4337,0.009163,,,,-1.19668,0.20464,0.230296,0.21869,0.131336,,,,-0.045815,-0.72693,-0.287107,-0.355524,0.131336,,,,-0.650571,0.966897,0.926263,1.159034,0.156003,,,,1.164942
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.43881081369745e-06,6.9642484800399e-07,1.36490777089608e-06,,6.25e-08,,,2.1023447861895e-06,3.29621781791104e-06,8.9486381645477e-07,2.7116307227332e-06,,6.25e-08,,,3.00585366410276e-06,4.1176470588235e-07,4.8507125007267e-07,1.1764705882353e-07,,6.25e-08,,,3.1240998703627e-07,310.267357,66.782633,358.5272,,1.0,,,191.317924,-1.227029,-0.041181,1.18292,,3.22978,,,-0.901178,1.550724,1.94936,2.089032,,2.80361,,,3.151728,10.138006,9.774088,9.385272,,9.0429,,,6.896738,0.565032,0.871489,2.8084,,3.22978,,,-0.454898,-2.59053,-1.46286,-1.24498,,3.22978,,,-1.38385,2.47321,2.09014,2.77967,,2.80361,,,3.62722,0.97444,1.68552,0.976834,,2.80361,,,2.48279,14.9111,10.6111,10.2927,,9.0429,,,7.56089,5.86101,8.92319,8.5042,,9.0429,,,5.95438,10.416348,10.010931,9.763137,,10.003287,,,7.666302,-0.301034,-0.04215,0.08007,,-0.057421,,,-0.368596,-0.760283,-0.492113,-0.60612,,-0.010385,,,-0.886487,-0.174585,-0.090408,0.126026,,0.06353,,,-0.207205,0.901637,0.188757,0.372017,,-0.057421,,,0.117897,-1.37017,-0.249233,-0.232129,,-0.057421,,,-0.841161,-0.0562,-0.407447,0.028711,,-0.010385,,,-0.479529,-1.48074,-0.624304,-1.36223,,-0.010385,,,-1.36956,0.237016,0.083078,0.318261,,0.06353,,,0.218079,-0.700662,-0.226631,-0.184481,,0.06353,,,-0.653626,1.145079,0.534878,0.705068,,0.086262,,,1.046211
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.46780720209661e-06,6.3964960260448e-07,1.31221619938085e-06,,,,,2.40010719338773e-06,3.13756125955167e-06,1.59068438623411e-06,2.64870251255214e-06,,,,,3.40056172100514e-06,2.1209125149788e-07,1.0604562574894e-07,1.3153341044116e-07,,,,,2.6931895434161e-07,240.704344,120.799744,315.2364,,,,,266.453673,-1.633377,-0.493205,0.697449,,,,,-1.814326,2.030814,2.174279,2.402673,,,,,3.070804,9.948173,9.304553,9.314918,,,,,7.72513,-0.751779,0.361524,1.77889,,,,,-1.28329,-2.50433,-1.52989,-0.52433,,,,,-2.65278,2.53307,3.12683,3.01669,,,,,3.49075,1.57778,1.41976,1.652,,,,,2.71742,11.5305,10.6638,11.0612,,,,,8.84418,8.82263,8.40125,8.61194,,,,,6.82347,10.302823,9.612147,9.676292,,,,,8.537917,-0.159436,0.163712,-0.102484,,,,,-0.23726,-0.694826,-0.615315,-0.582249,,,,,-0.872926,-0.325795,-0.013439,0.016963,,,,,-0.320826,0.248011,0.605367,0.365908,,,,,-0.028711,-0.662178,-0.298713,-0.750753,,,,,-0.383623,-0.268781,-0.245568,0.17654,,,,,-0.453873,-1.2089,-1.08001,-1.16064,,,,,-1.30175,-0.029932,0.185092,0.320704,,,,,-0.157603,-0.594372,-0.291383,-0.255342,,,,,-0.604146,0.852856,0.686119,0.826818,,,,,0.963778
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,2.62875543602071e-06,1.79696177071259e-06,1.68904984041934e-06,,,1.3153341044116e-07,1.7647058823529e-07,1.63590513938238e-06,3.32192056647958e-06,2.17726535568491e-06,3.7759518667483e-06,,,1.3153341044116e-07,1.7647058823529e-07,3.24863559329037e-06,1.44726714378904e-06,1.41665818574027e-06,2.0396078054371e-07,,,1.3153341044116e-07,1.7647058823529e-07,2.253469547165e-07,243.278566,61.0967,415.856192,,,2.236068,3.0,252.974136,-1.620874,0.670376,0.464275,,,-0.744597,-1.2785,-1.762131,1.054886,3.25013,1.953668,,,1.58496,1.12049,2.518359,10.219418,8.334215,9.298673,,,7.4723,9.47625,9.105156,-0.31364,0.696713,1.69988,,,-0.744597,-1.2785,-1.09415,-3.00712,0.64404,-0.725443,,,-0.744597,-1.2785,-2.79882,2.27689,3.29682,2.83234,,,1.58496,1.12049,3.56018,-0.311246,3.20344,1.12049,,,1.58496,1.12049,1.03908,14.3485,8.83221,12.0931,,,7.4723,9.47625,14.6334,7.92241,7.83622,7.69496,,,7.4723,9.47625,5.71257,10.557005,8.971884,9.570054,,,7.67475,9.627532,9.754888,-1.24262,0.347888,0.048207,,,1.22723,1.09772,-0.258745,-1.535352,-1.014344,-0.608524,,,0.002443,-0.106291,-0.643503,-0.18668,-0.420886,-0.335976,,,0.192423,0.138666,-0.203505,-0.72693,0.370184,0.333532,,,1.22723,1.09772,0.39523,-1.57725,0.325591,-0.236405,,,1.22723,1.09772,-0.669508,-1.17714,-0.930348,0.397673,,,0.002443,-0.106291,-0.086743,-2.04457,-1.09834,-1.46913,,,0.002443,-0.106291,-1.24861,0.146608,-0.210749,0.229074,,,0.192423,0.138666,0.087354,-0.554055,-0.631024,-1.04947,,,0.192423,0.138666,-0.62125,2.020303,1.163822,0.937118,,,1.242226,1.111537,0.863965
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.79173348594049e-06,8.1775170461087e-07,1.72944252241519e-06,,,,,1.17345438591273e-06,3.52003196008218e-06,2.11846389474931e-06,2.82635476364875e-06,,,,,2.41463244138515e-06,2.4253562503633e-07,4.7425045578227e-07,4.1281378963583e-07,,,,,3.789945724576e-08,269.974725,106.406976,354.859708,,,,,218.582138,-0.947079,0.468238,0.24732,,,,,-1.499302,1.649605,1.465933,1.491826,,,,,2.118072,9.385949,9.672239,9.387903,,,,,9.066039,0.308852,1.42934,1.59693,,,,,0.244209,-2.27689,-0.577003,-1.16358,,,,,-2.46124,2.3966,2.19548,1.98719,,,,,3.12683,0.926556,0.701501,0.914585,,,,,0.790087,12.2583,10.8362,11.0971,,,,,12.4283,8.16423,9.05248,8.14507,,,,,7.54413,9.670805,9.829042,9.570374,,,,,9.540303,-0.342346,0.032376,-0.182588,,,,,-0.090544,-0.791768,-0.462338,-0.533346,,,,,-0.573195,-0.102276,-0.152804,-0.230602,,,,,-0.009231,0.673173,0.395841,0.290161,,,,,0.784351,-1.05313,-0.26145,-0.42333,,,,,-0.6072,-0.230296,0.124006,0.07086,,,,,-0.166155,-1.24861,-0.978606,-1.48135,,,,,-1.0513,0.383013,-0.030543,-0.0281,,,,,0.451429,-0.561996,-0.539394,-0.502742,,,,,-0.429438,1.11699,0.609126,0.710436,,,,,0.814036
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.36198867689628e-06,1.82554952353299e-06,1.0379505015506e-06,,3.030303030303e-08,,,2.07669717568689e-06,2.36467661673433e-06,2.50702139001645e-06,2.11764705882353e-06,,3.030303030303e-08,,,3.03668458803301e-06,5.8823529411765e-07,2.0327890704544e-07,5.882352941176e-08,,3.030303030303e-08,,,8.485281374239e-08,226.345136,124.882809,308.593844,,1.0,,,315.754383,-0.949434,0.00838,0.521252,,1.4437,,,-2.3299,1.367355,1.33776,1.975729,,2.07098,,,1.973506,9.983283,9.276932,9.523107,,7.96072,,,8.51686,-0.229843,0.912191,1.49159,,1.4437,,,-1.87466,-2.4756,-0.888249,-1.23301,,1.4437,,,-3.03585,1.91297,1.64003,2.98796,,2.07098,,,2.43969,0.933739,1.03908,1.37427,,2.07098,,,1.37427,10.9511,9.51216,10.7978,,7.96072,,,9.61751,9.07881,9.01178,8.07804,,7.96072,,,6.78038,10.151177,9.397091,9.798653,,8.351424,,,9.061661,-0.023484,0.055589,0.146651,,-0.004887,,,-0.22602,-0.854939,-0.596357,-0.485289,,0.053756,,,-0.865945,-0.125227,-0.19227,-0.008203,,0.026267,,,-0.293564,0.350026,0.131336,0.410501,,-0.004887,,,0.137445,-0.405004,-0.096517,-0.238237,,-0.004887,,,-0.340863,-0.062308,0.051924,-0.036041,,0.053756,,,-0.61392,-1.33535,-0.971887,-1.01037,,0.053756,,,-1.23761,0.024435,0.041539,0.343917,,0.026267,,,-0.097738,-0.339641,-0.451429,-0.429438,,0.026267,,,-0.438601,0.919037,0.68228,0.6106,,0.06003,,,0.959359
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.12772348957167e-06,1.53601738972252e-06,9.2794778752252e-07,8.318903308077e-08,5.882352941176e-08,,,1.89524469999664e-06,2.48780312142713e-06,2.76769872818557e-06,2.12121212121212e-06,8.318903308077e-08,5.882352941176e-08,,,2.81493790917774e-06,4e-08,8.318903308077e-08,2.380952380952e-08,8.318903308077e-08,5.882352941176e-08,,,2.0409482336936e-07,258.209823,182.62936,273.472244,1.414214,1.0,,,216.902761,-1.113957,-0.492864,0.592841,0.768539,2.09971,,,-1.371398,2.070766,2.149309,2.314642,2.36787,2.74136,,,3.045426,9.726547,9.344227,9.375693,8.31267,8.53772,,,8.380666,1.17076,1.02951,1.70228,0.768539,2.09971,,,-0.785298,-2.31519,-1.4054,-0.471658,0.768539,2.09971,,,-2.25773,3.00233,2.33674,3.35428,2.36787,2.74136,,,3.22978,1.35033,1.90578,1.46286,2.36787,2.74136,,,2.94008,11.133,9.87369,10.4962,8.31267,8.53772,,,9.44752,8.3414,8.40604,8.30788,8.31267,8.53772,,,7.79313,10.069474,9.638213,9.728663,8.677439,9.209587,,,9.036397,-0.317983,0.001134,0.156804,0.448986,0.089186,,,-0.376293,-0.384734,-0.614269,-0.478919,-0.263283,-0.06353,,,-0.558697,-0.32076,-0.107163,0.031859,0.244346,0.205251,,,-0.274523,0.122784,0.171042,0.365297,0.448986,0.089186,,,-0.219911,-0.809396,-0.16921,-0.160047,0.448986,0.089186,,,-0.480751,0.045815,-0.116675,0.210138,-0.263283,-0.06353,,,-0.271224,-0.904081,-1.10811,-1.29565,-0.263283,-0.06353,,,-0.826501,0.037263,0.145386,0.308487,0.244346,0.205251,,,-0.179594,-0.577879,-0.478918,-0.355524,0.244346,0.205251,,,-0.455705,0.648743,0.670717,0.657957,0.574988,0.232633,,,0.748309
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,1.79004300586946e-06,1.69737904771303e-06,1.1198378673483e-06,2.4956709924231e-07,,1.8188473056249e-07,,2.13476486775678e-06,3.89310287559936e-06,3.27454672435743e-06,2.8993533761858e-06,3.3275613232308e-07,,2.6516504294496e-07,,3.59016341639227e-06,1.875e-07,6.775963568181e-08,1.9165319152536e-07,1.6637806616154e-07,,8.318903308077e-08,,1.7241379310345e-07,227.590952,337.423365,132.292662,8.485281,,12.365058,,264.30911,-1.803231,0.85872,0.536303,0.912192,,-0.547474,,-1.889984,0.85513,1.880512,2.485866,1.84593,,1.997563,,2.911828,12.617448,9.741739,9.548427,8.220495,,5.898513,,7.03177,-0.806846,2.90177,1.81002,1.18992,,-0.134075,,-1.20668,-2.94247,-1.06303,-1.01514,0.634463,,-0.890643,,-2.58095,1.62566,3.03106,3.07416,1.92254,,2.16675,,3.61285,0.09098,1.17076,1.84832,1.76932,,1.79326,,2.32716,16.2854,12.0404,12.7324,8.87052,,7.54652,,7.69018,7.35259,7.87692,7.50582,7.57047,,4.91769,,6.06451,12.827856,10.073021,9.963624,8.484185,,6.280116,,7.862851,-0.769689,-0.090815,0.184394,0.898888,,1.204625,,-0.28393,-1.094568,-0.975619,-0.489478,-0.205556,,-0.120341,,-1.044826,-0.176031,-0.058711,0.066061,0.16982,,0.28507,,-0.365542,1.26938,0.24679,0.548557,0.934013,,1.7092,,0.09896,-1.81916,-0.480751,-0.109345,0.863763,,0.553444,,-0.674395,0.010996,-0.125227,0.021991,-0.202196,,0.065973,,-0.425773,-1.85153,-1.72631,-1.20585,-0.208916,,-0.269392,,-1.62063,0.393397,0.383623,0.240681,0.207694,,0.361021,,-0.028711,-0.725097,-0.55039,-0.18326,0.131947,,0.246179,,-0.729984,1.795033,1.139673,0.647742,0.938623,,1.264633,,1.164658
Xwao9gJ9kBWyHzE9WSCfAOfE2Z73,9.2906891060217e-07,1.02682634018568e-06,1.58671302497913e-06,,,9.935194278597e-08,1.5764470629203e-07,1.62114798788646e-06,2.6257439422e-06,2.64967191283652e-06,2.66666666666667e-06,,,9.935194278597e-08,1.9764235376052e-07,2.38688747826747e-06,1.8601633295108e-07,1.8601633295108e-07,4.1176470588235e-07,,,9.935194278597e-08,1.1764705882353e-07,8.318903308077e-08,240.922165,107.91389,364.35474,,,8.246211,5.162278,224.63593,-0.213084,1.105324,0.651657,,,1.35751,2.257735,0.269347,2.389583,2.598905,2.768567,,,2.74615,3.052605,3.520675,9.761325,9.11473,9.088608,,,8.61434,8.066065,8.176997,0.981623,2.81798,3.4668,,,1.35751,2.8084,2.03028,-2.57377,-0.531513,-0.466869,,,1.35751,1.70707,-0.830788,3.13162,3.04542,3.5506,,,2.74615,3.21541,4.18028,1.00796,2.18112,2.42533,,,2.74615,2.8898,3.12204,13.1705,10.1706,10.1586,,,8.61434,8.69574,8.97107,6.92882,8.29112,8.33182,,,8.61434,7.43639,7.46512,10.150309,9.637741,9.603291,,,9.142813,8.947858,8.95927,-0.179027,0.170024,0.14844,,,0.093462,-0.071777,-0.258498,-0.407883,-0.581441,-0.677393,,,0.048869,-0.010996,-0.754521,-0.126973,-0.166563,0.027989,,,-0.034208,0.028711,-0.120748,0.761749,0.612698,0.569937,,,0.093462,0.032987,0.096517,-0.871705,-0.355524,-0.19792,,,0.093462,-0.17654,-0.559553,0.00672,0.199142,-0.061697,,,0.048869,-0.005498,0.032987,-1.06107,-1.76112,-1.72508,,,0.048869,-0.016493,-1.05008,0.400117,-0.047037,0.152105,,,-0.034208,0.040317,0.076358,-0.606589,-0.25412,-0.194255,,,-0.034208,0.017104,-0.503964,0.718535,0.80521,0.721567,,,0.110877,0.109698,0.854604
fZGMlMXvdVPUhsubnq9I3nme73B3,1.25135628585238e-06,1.33336770495137e-06,2.40367889905599e-06,,,,,1.74631978539892e-06,2.85178223883176e-06,2.45493460457993e-06,3.25752544358828e-06,,,,,2.64547420503985e-06,5.573684210526e-08,9.708562909701e-08,6.2519982964619e-07,,,,,7.1000620595879e-07,376.751005,129.947958,306.025474,,,,,112.802964,-0.626796,-0.571725,-0.403393,,,,,-0.255975,4.819221,4.982512,5.107286,,,,,5.269988,8.665007,8.688537,8.407014,,,,,7.953525,0.02205,0.318,0.43305,,,,,0.06,-1.242,-1.05,-1.155,,,,,-1.146,5.622,6.177,6.024,,,,,5.622,4.44405,4.49205,4.41495,,,,,4.53,9.64395,10.1801,10.0751,,,,,8.68605,7.09605,5.39205,6.10995,,,,,7.30695,9.96546,10.185632,9.942229,,,,,9.578894,-0.333889,-0.105257,-0.13638,,,,,0.15266,0.223919,0.069128,0.068632,,,,,-0.031212,-0.060608,0.056925,0.143,,,,,-0.057406,0.45485,0.76285,0.204462,,,,,0.297825,-0.973087,-0.468188,-0.345675,,,,,-0.06655,0.54175,0.3399,0.245163,,,,,0.048262,-0.264962,-0.577637,-0.176687,,,,,-0.109862,0.39435,0.230587,0.409337,,,,,-0.011138,-0.649825,-0.339487,-0.193188,,,,,-0.143688,0.632323,0.646844,0.373469,,,,,0.206492
fZGMlMXvdVPUhsubnq9I3nme73B3,1.72320880226606e-06,6.2188251895328e-07,4.5629865023737e-07,,2.5204572001223e-07,,,2.45900301876167e-06,3.50953774388896e-06,6.5744446000638e-07,5.5075e-07,,3.91875e-07,,,2.78707655309337e-06,1.717027027027e-07,5.8632057790018e-07,3.428017883788e-07,,1.1221644002446e-07,,,2.26587986283491e-06,338.050438,21.144006,28.20531,,8.177679,,,203.466283,-0.27771,-0.7725,-0.833,,-0.897,,,-1.064512,4.897485,4.544475,4.55535,,4.54395,,,4.412738,8.532915,9.332475,8.57135,,7.76205,,,9.064275,0.74895,-0.753,-0.753,,-0.82005,,,-0.6,-1.08795,-0.792,-0.897,,-0.97395,,,-1.30905,5.71695,4.55895,4.56795,,4.56795,,,4.731,4.22295,4.53,4.54905,,4.51995,,,4.19505,9.70095,9.40395,8.98305,,7.78605,,,9.58605,7.09605,9.261,8.13105,,7.73805,,,8.418,9.932389,10.408969,9.743901,,9.039266,,,10.147851,-0.235633,-1.09732,-0.595971,,-0.167888,,,0.244062,0.050847,0.906401,0.553804,,0.166581,,,-0.355919,-0.169345,0.263451,0.281966,,0.002544,,,-0.327112,0.835725,-0.9141,-0.443713,,-0.083325,,,0.60665,-1.33897,-1.28054,-0.737,,-0.25245,,,-0.17325,0.897325,1.03579,0.668387,,0.242,,,-0.011138,-0.7513,0.777012,0.422125,,0.091162,,,-0.641988,0.202812,0.280638,0.346637,,0.0374,,,-0.262625,-0.9405,0.246263,0.181087,,-0.032312,,,-0.376612,1.088777,1.448713,0.861449,,0.239682,,,0.624819
