userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
186676,,,,0.734411,0.434158,0.128863,0.128835,,,,,1.471291,1.17617,0.174247,0.161334,,,,,0.126614,0.07746,0.085681,0.096335,,,,,59.628795,251.602107,10.566077,4.28404,,,,,-1.062427,-0.426835,0.315556,1.072902,,,,,1.603756,2.43321,2.135628,1.452383,,,,,9.593806,9.235787,8.387008,8.555081,,,,,-0.746392,2.727594,1.480814,1.206678,,,,,-1.191714,-2.404976,-0.542885,0.939126,,,,,1.852514,5.220557,2.74196,1.525106,,,,,1.295862,1.212065,1.446098,1.379659,,,,,10.58297,13.567941,9.346365,8.705318,,,,,9.058462,6.499659,7.065888,8.404845,,,,,9.79108,9.708526,8.701815,8.744873,,,,,0.985387,0.09499,-0.234022,0.090866,,,,,0.446115,0.137043,-0.261511,-0.34407,,,,,0.229624,-0.085015,-0.585575,-0.645074,,,,,1.063516,1.392467,0.459371,0.201586,,,,,0.944398,-1.864361,-0.733649,-0.019853,,,,,0.549168,1.261437,-0.073304,-0.304211,,,,,0.366825,-0.799012,-0.464563,-0.383929,,,,,0.457538,0.473421,-0.507934,-0.599564,,,,,0.064446,-0.606589,-0.810007,-0.690583,,,,,1.113597,1.179222,0.824936,0.746655,
186676,,,0.492564,1.06432,0.479509,0.217192,0.257286,,,,0.758227,1.283092,1.267393,0.371564,0.387459,,,,0.096366,0.867102,0.135938,0.102377,0.185595,,,,27.046992,83.435695,213.348177,103.075632,12.51601,,,,2.065797,-0.525527,-1.93817,-2.359383,-2.405973,,,,2.694674,1.536838,1.279957,2.14958,4.127604,,,,9.03033,12.369523,10.113236,9.798271,7.953737,,,,2.668936,0.667384,-0.273538,-0.286706,-2.077568,,,,1.351527,-1.777695,-3.463811,-3.946842,-2.75812,,,,3.111265,1.900398,2.868254,3.043629,4.419098,,,,2.18411,1.26354,0.398635,1.331775,3.560776,,,,9.904813,13.048399,12.66413,10.966042,8.268375,,,,8.260594,11.072584,7.86196,7.824251,7.562684,,,,9.685095,12.509065,10.458523,10.370044,9.294433,,,,0.46833,-0.066584,0.089306,0.209548,0.255749,,,,-0.466497,0.339641,-0.174533,-0.041918,-0.293521,,,,-1.533272,-1.530523,-0.886791,-0.491536,0.759713,,,,0.670425,0.062614,0.618806,0.601397,0.340557,,,,0.243735,-0.16585,-0.256563,-0.185092,0.190895,,,,-0.383623,1.040609,1.186911,0.558636,-0.253815,,,,-0.521679,-0.383318,-1.258077,-0.752586,-0.341779,,,,-1.378417,-1.390635,0.559247,0.611171,0.810924,,,,-1.669495,-1.674993,-1.387886,-1.323134,0.698524,,,,1.682377,1.656111,1.229238,0.872129,0.857314,
186676,0.0107,,,0.338214,0.204959,0.141172,0.101379,,0.0107,,,0.368596,0.430337,0.19082,0.112346,,0.0107,,,0.307832,0.085095,0.109358,0.090411,,0.2996,,,11.499285,139.854676,9.353927,3.44687,,-2.211644,,,-1.960552,-1.605626,-1.790564,-1.954567,,3.652355,,,2.238579,3.792834,4.218434,3.77416,,7.97748,,,10.204387,9.073755,9.01387,7.935881,,-2.211644,,,-1.33776,-0.482432,-1.088165,-1.786673,,-2.211644,,,-2.583344,-4.58729,-3.283648,-2.12246,,3.652355,,,2.53546,5.156512,4.858434,3.798401,,3.652355,,,1.941698,0.737414,3.83611,3.749918,,7.97748,,,11.206061,11.258734,9.507375,8.042722,,7.97748,,,9.202713,5.543774,8.367735,7.82904,,9.048273,,,10.650815,10.053494,10.153838,9.004354,,1.281595,,,0.378278,0.355409,0.561309,1.032057,,-0.267559,,,0.395841,0.224409,0.125686,-0.128282,,0.456316,,,1.674229,0.796675,0.442572,0.647212,,1.281595,,,0.962724,1.28129,0.865901,1.140485,,1.281595,,,-0.206167,-0.780686,0.313374,0.923628,,-0.267559,,,0.636216,0.666759,0.418443,-0.085216,,-0.267559,,,0.155465,-0.630413,-0.098655,-0.171348,,0.456316,,,1.778534,1.730276,0.81917,0.713491,,0.456316,,,1.569924,-0.050091,0.22205,0.580933,,1.38647,,,1.874137,1.169722,0.792292,1.230779,
186676,,,,,0.859686,0.594862,,,,,,,1.664728,0.907268,,,,,,,0.302387,0.201012,,,,,,,340.413441,47.337985,,,,,,,0.162098,0.013527,,,,,,,3.980877,4.671207,,,,,,,8.596708,6.423284,,,,,,,1.059434,0.273538,,,,,,,-0.284311,-0.099958,,,,,,,5.104438,5.127781,,,,,,,3.530849,4.266468,,,,,,,10.39323,6.679224,,,,,,,6.250063,6.257845,,,,,,,9.510992,7.950577,,,,,,,0.040623,0.402255,,,,,,,-0.031487,0.689789,,,,,,,0.359814,0.007025,,,,,,,0.518319,0.467312,,,,,,,-0.749532,0.245568,,,,,,,0.601702,0.796874,,,,,,,-0.422719,0.506102,,,,,,,0.836274,0.050702,,,,,,,0.008247,-0.022907,,,,,,,0.667755,0.799548,,
186676,0.056348,,,1.293009,0.37685,,,0.280259,0.099389,,,1.799199,0.938129,,,0.280259,0.013306,,,0.093619,0.090471,,,0.280259,2.0019,,,176.764644,111.403893,,,3.363112,-2.036269,,,1.213262,-0.865171,,,-1.802834,3.306093,,,4.946495,4.907116,,,2.73358,9.971551,,,8.015338,9.241718,,,9.758167,-2.009932,,,1.458069,0.574608,,,-1.802834,-2.062605,,,0.744597,-1.913566,,,-1.802834,3.514688,,,5.214572,5.626374,,,2.73358,3.097498,,,4.63697,4.095282,,,2.73358,10.038888,,,8.489241,10.20289,,,9.758167,9.904214,,,7.309498,8.500613,,,9.758167,10.702324,,,9.506982,10.539383,,,10.292934,-0.54703,,,-0.331318,-0.271139,,,-0.547641,0.033292,,,0.282258,0.044729,,,-0.107818,1.166753,,,0.335861,0.511175,,,1.184162,-0.545197,,,-0.230602,0.058643,,,-0.547641,-0.548862,,,-0.368657,-0.518625,,,-0.547641,0.06353,,,0.294437,0.234878,,,-0.107818,0.003054,,,0.26481,-0.043982,,,-0.107818,1.186606,,,0.377515,1.089173,,,1.184162,1.1469,,,0.274278,0.305433,,,1.184162,1.289438,,,0.550909,0.616438,,,1.309112
186676,,,,0.54525,0.264517,0.12799,0.101905,,,,,0.81404,0.881482,0.12799,0.23704,,,,,0.097041,0.07636,0.12799,0.032853,,,,,44.544265,289.703238,2.175824,7.122181,,,,,-0.394804,-1.137227,-0.451906,-0.154546,,,,,3.777332,4.071074,4.31495,4.275565,,,,,8.887875,8.779566,8.62571,7.736982,,,,,0.373495,0.489016,-0.451906,0.054468,,,,,-1.192312,-2.586935,-0.451906,-0.359729,,,,,4.310162,4.675277,4.31495,4.374206,,,,,3.086724,2.786252,4.31495,4.200028,,,,,9.139865,10.441113,8.62571,7.991845,,,,,8.41921,7.48607,8.62571,7.565677,,,,,9.692456,9.783004,9.655356,8.842535,,,,,-0.038423,-0.028551,0.019242,-0.110383,,,,,0.102809,0.36745,0.056505,0.156626,,,,,0.061392,0.490821,0.344833,0.364809,,,,,0.051924,0.255647,0.019242,-0.026267,,,,,-0.104458,-0.407142,0.019242,-0.206167,,,,,0.405615,0.896445,0.056505,0.18387,,,,,-0.196088,-0.32498,0.056505,0.125838,,,,,0.357356,0.904386,0.344833,0.406531,,,,,-0.195782,-0.160352,0.344833,0.281303,,,,,0.295502,0.720284,0.349962,0.419022,
186676,0.003666,,,0.182198,0.151131,0.145272,0.101117,,0.007659,,,0.425877,0.631697,0.145272,0.269121,,0.000219,,,0.013705,0.002326,0.145272,0.012859,,0.2433,,,13.504696,227.593521,2.179077,13.415039,,-2.039261,,,-0.548721,-0.711718,-2.176329,-2.008436,,5.010466,,,5.374684,5.008312,5.197213,7.620944,,8.491635,,,9.174581,8.543757,7.170634,8.184778,,-0.892439,,,1.259949,2.037466,-2.176329,-1.442507,,-3.441066,,,-3.465607,-3.572149,-2.176329,-3.700239,,6.952163,,,6.752247,6.937798,5.197213,8.197148,,3.748123,,,4.165911,3.7577,5.197213,6.584653,,8.790312,,,9.5798,10.59554,7.170634,9.032125,,8.056489,,,8.850765,6.834848,7.170634,7.297527,,10.160663,,,10.836631,10.052946,9.119508,11.412136,,0.358171,,,0.180129,0.247706,0.003665,0.825279,,-0.915483,,,0.004352,-0.408255,-0.542143,0.683507,,-0.883718,,,0.084147,-0.578493,-1.014647,0.619723,,0.796263,,,0.762971,1.291369,0.003665,0.877202,,-0.018326,,,-0.276722,-0.503658,0.003665,0.70616,,0.41325,,,0.343612,0.3036,-0.542143,0.814894,,-1.958739,,,-0.447764,-1.857947,-0.542143,0.280693,,0.459371,,,0.340252,0.321315,-1.014647,0.771523,,-1.586112,,,-0.163406,-1.619709,-1.014647,0.189063,,1.833819,,,0.525181,1.005272,1.150409,1.251094,
186676,0.001288,,,0.142442,0.188612,,0.064395,,0.001288,,,0.193972,0.592041,,0.085376,,0.001288,,,0.090912,0.016439,,0.046225,,0.0425,,,4.649061,130.103746,,3.0,,1.783082,,,2.28766,1.593458,,0.216476,,5.762245,,,4.898537,5.29723,,6.322089,,8.414422,,,9.134777,7.244343,,7.328651,,1.783082,,,3.152565,3.691261,,1.000776,,1.783082,,,1.422754,-0.237625,,-0.53271,,5.762245,,,5.8634,9.590573,,6.375161,,5.762245,,,3.933673,3.41892,,6.227917,,8.414422,,,9.974244,9.767744,,7.784747,,8.414422,,,8.29531,3.411737,,6.983886,,10.353036,,,10.716628,9.269667,,9.704669,,-0.245873,,,-0.442877,-0.227883,,-0.163203,,0.357356,,,-0.078343,-0.358317,,0.775392,,-0.919352,,,0.100945,0.433163,,-1.170316,,-0.245873,,,0.279776,0.491747,,-0.103542,,-0.245873,,,-1.165531,-1.593442,,-0.263283,,0.357356,,,1.029308,1.033584,,0.856128,,0.357356,,,-1.185995,-2.47095,,0.731511,,-0.919352,,,0.729678,0.948979,,-1.091311,,-0.919352,,,-0.527788,-0.717461,,-1.223258,,1.016546,,,1.518474,1.368136,,1.415819,
186676,0.017184,,,,0.155933,,0.12783,,0.029412,,,,0.581722,,0.277778,,0.004956,,,,0.020068,,0.013251,,0.7478,,,,103.983027,,8.0,,-0.170288,,,,0.634816,,1.97372,,5.192126,,,,5.933338,,6.566098,,6.931812,,,,8.445424,,6.479608,,0.657807,,,,1.492785,,2.309207,,-0.998382,,,,-0.944513,,1.647809,,6.151303,,,,7.406463,,7.347207,,4.232949,,,,4.481946,,5.407903,,7.518392,,,,12.308591,,7.005434,,6.345233,,,,5.596446,,6.163274,,8.773783,,,,10.413971,,9.44486,,0.490678,,,,0.183557,,0.237932,,0.97937,,,,0.774444,,-0.000305,,0.179442,,,,0.135972,,0.011912,,1.157284,,,,1.368338,,0.424551,,-0.175929,,,,-0.856738,,0.018021,,1.570535,,,,1.737912,,0.310625,,0.388205,,,,-0.876592,,-0.330478,,0.376598,,,,0.890031,,0.200058,,-0.017715,,,,-0.810924,,-0.177456,,1.206731,,,,1.188339,,0.381277,
186676,,,,0.29185,0.219375,,0.078445,,,,,0.637377,0.526992,,0.078445,,,,,0.072356,0.085356,,0.078445,,,,,43.102202,92.982375,,2.510236,,,,,-0.001571,-0.030871,,-0.760758,,,,,6.181604,5.432029,,6.631939,,,,,8.919748,7.321906,,7.789535,,,,,0.862511,0.90441,,-0.760758,,,,,-0.861913,-1.10253,,-0.760758,,,,,7.042544,6.593631,,6.631939,,,,,5.246294,4.885967,,6.631939,,,,,10.365098,9.093178,,7.789535,,,,,6.805518,6.096236,,7.789535,,,,,10.8805,9.158392,,10.258568,,,,,-0.292184,-0.048576,,-0.570243,,,,,-0.914885,-1.415574,,-1.036638,,,,,-0.859411,-0.923945,,-0.814894,,,,,-0.022907,0.408058,,-0.570243,,,,,-0.554971,-0.605673,,-0.570243,,,,,-0.253815,-0.997543,,-1.036638,,,,,-1.716531,-1.868942,,-1.036638,,,,,-0.701273,-0.623083,,-0.814894,,,,,-1.182635,-1.233337,,-0.814894,,,,,1.326816,1.733227,,1.43661,
186676,0.176932,,0.005392,0.019418,0.100152,,0.057795,,0.592321,,0.011765,0.024767,0.316072,,0.162628,,7.6e-05,,0.0009,0.015649,0.00284,,0.003975,,109.51468,,3.44423,5.198769,129.18371,,11.056238,,0.504512,,1.977461,0.934736,1.456804,,1.065819,,5.906911,,6.922984,6.376358,5.765828,,6.388196,,7.745841,,8.876054,7.842208,7.681198,,6.575542,,3.116652,,2.237382,1.391031,4.542399,,2.367267,,-0.399832,,1.55683,0.298078,-1.575983,,0.61531,,6.675034,,7.305906,6.558916,8.47727,,6.523003,,4.137779,,6.124368,6.095637,2.758719,,6.240487,,10.842741,,9.620501,9.269152,10.046669,,7.255628,,6.042965,,7.143699,6.958148,3.45184,,5.178658,,9.834804,,11.439276,10.189764,9.88146,,9.259238,,-0.210698,,-0.175547,-0.27662,0.433267,,-0.365874,,0.149026,,0.101709,-0.542652,-0.087922,,-0.672868,,-0.108768,,0.632551,-0.655764,0.1095,,-0.586736,,0.79107,,0.217163,-0.019853,1.376279,,-0.279776,,-1.241584,,-0.930653,-0.4273,-0.442266,,-0.598953,,0.758695,,0.306043,0.175929,1.314582,,-0.482584,,-0.936762,,-0.302989,-0.92485,-1.014647,,-0.925155,,0.871705,,1.017091,-0.138666,1.231199,,-0.390648,,-1.009149,,-0.48686,-1.031141,-1.02717,,-1.001208,,0.650036,,1.056027,0.975556,1.148762,,0.98571,
186676,,,,0.621676,0.30072,,0.059924,,,,,0.621676,0.802864,,0.059924,,,,,0.621676,0.074344,,0.059924,,,,,11.190176,116.307372,,0.779014,,,,,1.143231,1.468661,,1.02412,,,,,6.768408,6.928455,,7.270592,,,,,7.835624,7.871042,,7.887698,,,,,1.143231,2.817975,,1.02412,,,,,1.143231,0.712275,,1.02412,,,,,6.768408,7.884106,,7.270592,,,,,6.768408,6.583456,,7.270592,,,,,7.835624,8.416816,,7.887698,,,,,7.835624,6.83784,,7.887698,,,,,10.417069,10.611281,,10.776182,,,,,-0.379347,-0.064606,,0.341474,,,,,-0.198837,-0.432851,,-0.386372,,,,,-0.547946,-0.335617,,-0.286496,,,,,-0.379347,0.520763,,0.341474,,,,,-0.379347,-0.631635,,0.341474,,,,,-0.198837,-0.182038,,-0.386372,,,,,-0.198837,-0.684169,,-0.386372,,,,,-0.547946,-0.068111,,-0.286496,,,,,-0.547946,-0.585514,,-0.286496,,,,,0.695475,0.707218,,0.589888,
186676,,,,,0.371609,0.127987,,,,,,,1.095124,0.127987,,,,,,,0.085461,0.127987,,,,,,,195.172159,4.35157,,,,,,,1.242553,2.448071,,,,,,,5.913229,6.487688,,,,,,,7.274464,7.004237,,,,,,,2.319383,2.448071,,,,,,,-0.316035,2.448071,,,,,,,6.775591,6.487688,,,,,,,5.446809,6.487688,,,,,,,8.657434,7.004237,,,,,,,5.88375,7.004237,,,,,,,9.505377,9.856089,,,,,,,0.469727,0.029932,,,,,,,0.288529,0.178373,,,,,,,0.243764,0.534507,,,,,,,0.688445,0.029932,,,,,,,0.127976,0.029932,,,,,,,0.718683,0.178373,,,,,,,-0.057116,0.178373,,,,,,,0.482278,0.534507,,,,,,,-0.141415,0.534507,,,,,,,0.649944,0.564279,,
186676,1.097909,0.040387,0.07588,0.122892,0.236792,,0.017044,,3.049209,0.040387,0.116576,0.182871,0.829273,,0.017044,,0.037081,0.040387,0.021125,0.090839,0.042123,,0.017044,,302.835362,1.37316,4.567014,6.267494,123.371959,,1.141978,,1.517176,1.413776,1.626062,2.241172,2.240094,,2.185906,,6.039149,6.687604,7.039352,7.137514,7.137994,,7.116764,,7.336395,5.83886,5.872977,6.148509,6.594847,,6.593631,,2.487576,1.413776,1.762132,2.577957,2.8491,,2.185906,,0.856526,1.413776,1.493383,1.930325,1.729212,,2.185906,,6.604405,6.687604,7.164648,7.261614,7.422025,,7.116764,,5.723339,6.687604,6.950966,7.053917,6.817489,,7.116764,,8.200141,5.83886,5.95857,6.347627,7.16824,,6.593631,,5.967548,5.83886,5.804143,5.968146,6.022614,,6.593631,,9.657931,8.989721,9.311365,9.686225,9.983805,,9.944973,,0.112743,0.195782,0.105985,0.086132,0.053699,,0.100182,,0.843758,0.634078,0.62634,0.556498,0.714989,,0.38454,,0.503277,0.386678,0.465581,0.637438,0.668697,,0.399811,,0.290466,0.195782,0.153633,0.150578,0.204334,,0.100182,,-0.252593,0.195782,0.065973,0.029016,-0.137445,,0.100182,,1.048856,0.634078,0.651182,0.72693,1.155452,,0.38454,,0.503658,0.634078,0.611782,0.390954,0.335976,,0.38454,,0.754724,0.386678,0.493274,0.651793,0.891863,,0.399811,,0.270919,0.386678,0.430355,0.629802,0.342695,,0.399811,,1.027835,0.768053,0.788715,0.858577,0.997404,,0.563699,
201848,,,1.213975,1.669836,,,,,,,2.22723,2.729124,,,,,,,0.172753,0.051366,,,,,,,553.31772,219.398058,,,,,,,-1.369633,-4.985252,,,,,,,3.661098,5.128904,,,,,,,7.819399,10.194735,,,,,,,0.924162,-2.912546,,,,,,,-4.091691,-6.442198,,,,,,,7.036559,7.11018,,,,,,,2.23379,2.468422,,,,,,,13.582306,13.609242,,,,,,,4.815338,7.843405,,,,,,,8.996031,12.741141,,,,,,,-0.33783,-0.047877,,,,,,,0.442397,0.054405,,,,,,,0.963869,0.108352,,,,,,,0.551,0.135612,,,,,,,-1.127046,-0.587652,,,,,,,1.246776,0.71624,,,,,,,-0.479835,-0.174402,,,,,,,1.378417,0.34911,,,,,,,0.053756,-0.026878,,,,,,,1.370281,0.313225,,,,
201848,1.1819,0.37394,1.388371,,,,,,1.909378,0.594421,2.014867,,,,,,0.454423,0.024228,0.900209,,,,,,34.815191,21.295888,357.9048,,,,,,0.828992,-0.695117,-0.791443,,,,,,7.110181,5.94999,5.511532,,,,,,10.181942,9.102156,9.875922,,,,,,0.945111,0.381277,0.05387,,,,,,0.712874,-1.260547,-1.154005,,,,,,7.206547,6.710349,6.438607,,,,,,7.013814,5.483919,4.872799,,,,,,10.307637,10.402806,10.42196,,,,,,10.056246,8.248025,9.087193,,,,,,12.447923,10.927505,11.350362,,,,,,0.35812,-0.010283,0.233289,,,,,,-0.560163,-0.209221,-0.172223,,,,,,-0.058796,0.238237,0.082813,,,,,,0.373239,0.405004,0.523817,,,,,,0.343001,-0.234267,-0.186008,,,,,,-0.557415,-0.061392,-0.087048,,,,,,-0.562912,-0.491441,-0.435852,,,,,,-0.031765,0.388816,0.249233,,,,,,-0.085827,0.016493,0.014661,,,,,,0.668126,0.49063,0.384647,,,,,
201848,,,2.000918,,,,,0.16759,,,4.28975,,,,,0.16759,,,0.143073,,,,,0.16759,,,682.557649,,,,,2.011082,,,2.380183,,,,,-0.278326,,,3.747115,,,,,3.008913,,,8.860878,,,,,10.720038,,,3.970185,,,,,-0.278326,,,-0.09098,,,,,-0.278326,,,4.580707,,,,,3.008913,,,3.131017,,,,,3.008913,,,13.384186,,,,,10.720038,,,5.324705,,,,,10.720038,,,10.089939,,,,,11.137784,,,0.203933,,,,,-0.182649,,,-0.797324,,,,,-0.367435,,,-0.931039,,,,,-1.178359,,,0.980439,,,,,-0.182649,,,-0.62125,,,,,-0.182649,,,-0.297491,,,,,-0.367435,,,-1.515862,,,,,-0.367435,,,-0.436769,,,,,-1.178359,,,-1.205543,,,,,-1.178359,,,1.415921,,,,,1.247758
201848,,0.03204,0.645366,0.167643,,,0.011809,,,0.056994,2.946925,0.272458,,,0.021776,,,0.007086,0.008259,0.021126,,,0.005257,,,1.741016,629.068601,20.349529,,,1.0652,,,-3.705326,-0.931964,-1.544004,,,-2.409016,,,5.940613,5.177172,6.379265,,,4.41835,,,11.416152,7.447206,9.284116,,,10.515035,,,-3.302801,0.792481,0.147243,,,-0.606332,,,-4.107851,-4.597466,-3.781642,,,-4.323928,,,7.629124,7.369353,7.844003,,,5.937022,,,4.252102,3.573945,5.079299,,,3.646369,,,14.689625,9.812635,13.215395,,,15.477317,,,8.14268,5.4504,7.390302,,,7.456142,,,13.767818,9.262362,11.572726,,,11.787373,,,-0.1321,0.143738,0.229991,,,-0.130954,,,0.581544,-0.012618,0.210312,,,0.154014,,,-0.125838,-0.142684,-0.459938,,,0.204793,,,0.422413,1.012204,0.581849,,,0.39523,,,-0.686613,-0.288634,-0.373239,,,-0.877202,,,0.637132,0.552528,0.628275,,,0.591623,,,0.525955,-0.572075,-0.051007,,,-0.553138,,,0.112705,0.620944,-0.019853,,,0.565356,,,-0.364381,-1.023199,-0.622472,,,-0.145386,,,0.855072,0.637313,0.698962,,,0.730643,
201848,0.154325,0.738371,0.20923,,,,0.012431,0.151673,0.243818,1.321521,0.46099,,,,0.012947,0.192933,0.016583,0.119245,0.076131,,,,0.011915,0.114501,13.121526,285.101979,33.961415,,,,0.5874,9.950493,0.395642,-0.612473,0.518584,,,,0.614113,0.478691,6.633854,6.216857,4.712567,,,,5.655404,7.879019,10.373238,8.640362,10.05852,,,,8.064569,8.623616,0.756568,0.460285,0.840365,,,,0.770933,0.632668,0.111929,-1.660379,-0.23104,,,,0.457293,0.231639,7.848193,6.916849,7.378331,,,,7.459136,8.090606,5.003882,3.42311,2.941875,,,,3.851672,7.468712,12.393585,14.126987,13.949218,,,,9.785102,8.856153,9.354146,7.303512,7.147291,,,,6.344036,8.432379,12.4095,10.779483,11.310922,,,,9.88194,11.694358,0.161574,-0.144443,0.012981,,,,0.48014,0.404393,-0.85008,-0.313666,-0.605398,,,,-0.707535,-0.887816,-0.43121,-0.057076,-0.396054,,,,-0.443641,-0.483042,0.364381,0.01405,0.723875,,,,0.875675,0.459371,-0.093157,-0.569326,-0.600175,,,,0.084605,0.325591,-0.575435,-0.003665,-0.418137,,,,-0.325897,-0.790765,-1.134988,-0.809091,-0.997543,,,,-1.089173,-1.00976,-0.412334,0.089797,-0.213497,,,,-0.360105,-0.464563,-0.455705,-0.43738,-0.514959,,,,-0.527177,-0.493579,0.983652,0.387452,0.831411,,,,1.111544,1.092187
201848,,,,,,,64.451202,,,,,,,,295.093094,,,,,,,,0.318458,,,,36544.743469,,,,37066.708853,,,,0.649314,,,,0.632622,,,,6.019363,,,,5.98044,,,,7.955722,,,,8.155664,,,,1.463456,,,,1.425149,,,,-0.559645,,,,-0.58239,,,,8.051701,,,,7.979276,,,,4.147356,,,,4.187459,,,,11.29285,,,,11.320384,,,,5.602432,,,,6.171055,,,,10.066213,,,,10.21071,,,,0.029148,,,,-0.012578,,,,0.329141,,,,0.352273,,,,0.286116,,,,0.272117,,,,0.618501,,,,0.620334,,,,-0.412945,,,,-0.609033,,,,1.115745,,,,1.105972,,,,-0.216246,,,,-0.218079,,,,0.706771,,,,0.719294,,,,-0.332005,,,,-0.282831,,,,0.616387,,,,0.626979,
201848,0.540355,0.297324,,,,,,0.730261,1.578666,0.297324,,,,,,0.730261,0.059408,0.297324,,,,,,0.730261,293.812272,4.459864,,,,,,12.414442,-1.45429,-1.625663,,,,,,-1.059434,4.859182,5.68982,,,,,,4.159327,7.35798,7.326257,,,,,,8.276156,-0.332196,-1.625663,,,,,,-1.059434,-2.39899,-1.625663,,,,,,-1.059434,6.285976,5.68982,,,,,,4.159327,3.764284,5.68982,,,,,,4.159327,10.24419,7.326257,,,,,,8.276156,5.117008,7.326257,,,,,,8.276156,9.03826,9.417583,,,,,,9.322937,-0.622481,-1.556485,,,,,,0.295659,1.059842,0.799623,,,,,,0.946841,0.803755,0.806648,,,,,,0.587652,0.824668,-1.556485,,,,,,0.295659,-2.667954,-1.556485,,,,,,0.295659,1.802663,0.799623,,,,,,0.946841,0.443183,0.799623,,,,,,0.946841,1.630705,0.806648,,,,,,0.587652,-0.316123,0.806648,,,,,,0.587652,1.834579,1.926842,,,,,,1.152934
